meet_athletic_net_id,race_name,athlete_full_name,school_name,graduation_year,time_cs,place_overall,season_year
236799,"2.95 Miles Division 5","Micah Tompkins","The King’s Academy",2028,100045,15,2024
236799,"2.95 Miles Division 5","Pál Imre","Woodside Priory",2026,100104,16,2024
236799,"2.95 Miles Division 5","Anthony Rio Murphy","Pacific Bay Christian",2025,100271,17,2024
236799,"2.95 Miles Division 5","Cameron Kani","Crystal Springs Uplands",2026,100602,18,2024
236799,"2.95 Miles Division 5","Justin McCullick","Monte Vista Christian",2025,100684,19,2024
236799,"2.95 Miles Division 5","Shay Mallempati","Pinewood",2025,100987,20,2024
236799,"2.95 Miles Division 5","Jonah Block","Menlo",2027,101162,21,2024
236799,"2.95 Miles Division 5","Idan Haimovich","Design Tech",2027,101418,22,2024
236799,"2.95 Miles Division 5","Alexander Profumo","Pacific Collegiate",2028,101588,23,2024
236799,"2.95 Miles Division 5","Rowan Prindiville","Woodside Priory",2026,101628,24,2024
236799,"2.95 Miles Division 5","Amay Srinivasan","Menlo",2026,101832,25,2024
236799,"2.95 Miles Division 5","Bradley Orlando","Monte Vista Christian",2025,102026,26,2024
236799,"2.95 Miles Division 5","Marcus Finley","Stevenson",2025,102268,27,2024
236799,"2.95 Miles Division 5","Sebastian Gutierrez","Kipp San Jose Collegiate",2026,102906,28,2024
236799,"2.95 Miles Division 5","Christopher Gong","Oceana",2025,103271,29,2024
236799,"2.95 Miles Division 5","Andy Yan","Crystal Springs Uplands",2028,103486,30,2024
236799,"2.95 Miles Division 5","Conor Gilliam","Monte Vista Christian",2026,103915,31,2024
236799,"2.95 Miles Division 5","Alessandro De Leo","Stevenson",2025,104108,32,2024
236799,"2.95 Miles Division 5","Samuel Lee","The King’s Academy",2027,104504,33,2024
236799,"2.95 Miles Division 5","Jack Martin","Crystal Springs Uplands",2027,104899,34,2024
236799,"2.95 Miles Division 5","Ambrose Sigler","The King’s Academy",2026,105152,35,2024
236799,"2.95 Miles Division 5","Elisha Kieft","Monte Vista Christian",2026,105371,36,2024
236799,"2.95 Miles Division 5","Benjamin Lodenquai","The King’s Academy",2027,105564,37,2024
236799,"2.95 Miles Division 5","Will Kernan","Stevenson",2025,105675,38,2024
236799,"2.95 Miles Division 5","Jayden Franco","Summit Tahoma",2025,106234,39,2024
236799,"2.95 Miles Division 5","Antony Gabrik","Pacific Grove",2026,106285,40,2024
236799,"2.95 Miles Division 5","Betinho Zunguze","Pacific Grove",2027,106309,41,2024
236799,"2.95 Miles Division 5","Nate Gregory","Stevenson",2028,106627,42,2024
236799,"2.95 Miles Division 5","Nathan Lilly","The King’s Academy",2026,106887,43,2024
236799,"2.95 Miles Division 5","Ashwin Prabhu","Nueva",2028,107896,44,2024
236799,"2.95 Miles Division 5","Diego Sanchez","Ceiba College Preparatory Academy",2025,107921,45,2024
236799,"2.95 Miles Division 5","Mason Vergho","GB Kirby",2026,108011,46,2024
236799,"2.95 Miles Division 5","Kira Matsuoka","The King’s Academy",2027,108379,47,2024
236799,"2.95 Miles Division 5","Roark Anderson","Pacific Collegiate",2025,108539,48,2024
236799,"2.95 Miles Division 5","Erol Cetinok","Woodside Priory",2026,108670,49,2024
236799,"2.95 Miles Division 5","George Neault","Stevenson",2025,108779,50,2024
236799,"2.95 Miles Division 5","Dilano Lucero","Monte Vista Christian",2026,108818,51,2024
236799,"2.95 Miles Division 5","Gabriel Bernstein","Nueva",2025,108942,52,2024
236799,"2.95 Miles Division 5","Dylan Welch","The King’s Academy",2025,109003,53,2024
236799,"2.95 Miles Division 5","Bridger Kauzlaric","Design Tech",2027,109363,54,2024
236799,"2.95 Miles Division 5","Tadeo Ortiz","Pacific Grove",2026,109441,55,2024
236799,"2.95 Miles Division 5","Jude Holmlund","Pacific Collegiate",2027,109489,56,2024
236799,"2.95 Miles Division 5","Diego Silva-Audelo","The York School",2026,109591,57,2024
236799,"2.95 Miles Division 5","Manuel Florean","GB Kirby",2028,109675,58,2024
236799,"2.95 Miles Division 5","Koh Hirota","Design Tech",2026,109690,59,2024
236799,"2.95 Miles Division 5","Jasper Herman","Woodside Priory",2026,110443,60,2024
236799,"2.95 Miles Division 5","Ivan Bischoff","The York School",2027,110572,61,2024
236799,"2.95 Miles Division 5","Eric Wang","Nueva",2026,111325,62,2024
236799,"2.95 Miles Division 5","Emanuel Delfino","Palma",2026,111538,63,2024
236799,"2.95 Miles Division 5","Peter Stratton","The York School",2028,111617,64,2024
236799,"2.95 Miles Division 5","Logan Law","Stevenson",2026,112119,65,2024
236799,"2.95 Miles Division 5","Douglas Seto","Summit Shasta",2027,112228,66,2024
236799,"2.95 Miles Division 5","William Cole","Oceana",2025,112246,67,2024
236799,"2.95 Miles Division 5","Luciano Guerra","Monte Vista Christian",2027,112622,68,2024
236799,"2.95 Miles Division 5","Thomas Gadacz","Pacific Bay Christian",2028,112790,69,2024
236799,"2.95 Miles Division 5","Jacob Levin","Woodside Priory",2025,112809,70,2024
236799,"2.95 Miles Division 5","James Pink","Woodside Priory",2027,112916,71,2024
236799,"2.95 Miles Division 5","Shayan Bahrainy","Oakwood",2028,114123,72,2024
236799,"2.95 Miles Division 5","Conrad Schaper","St Thomas More",2028,114687,73,2024
236799,"2.95 Miles Division 5","Dillon Yeh","Nueva",2027,115180,74,2024
236799,"2.95 Miles Division 5","Andrew Duh","Woodside Priory",2025,115218,75,2024
236799,"2.95 Miles Division 5","Kevin Co","Summit Shasta",2025,115589,76,2024
236799,"2.95 Miles Division 5","Randy Garcia Alvarado","Ace Charter",2027,115963,77,2024
236799,"2.95 Miles Division 5","Ethan Ma","Oceana",2027,116242,78,2024
236799,"2.95 Miles Division 5","Athan Magallanes","Alpha Cindy Avitia",2026,116403,79,2024
236799,"2.95 Miles Division 5","Matthew Garcia","Kipp San Jose Collegiate",2026,116500,80,2024
236799,"2.95 Miles Division 5","Anthony Toriz","Ceiba College Preparatory Academy",2025,117727,81,2024
236799,"2.95 Miles Division 5","Ethan Xu","BASIS Independent Silicon Valley",2027,118046,82,2024
236799,"2.95 Miles Division 5","Aidan McFarland-Walton","Pacific Grove",2027,118048,83,2024
236799,"2.95 Miles Division 5","Milo Nothnagle","Pacific Grove",2026,119232,84,2024
236799,"2.95 Miles Division 5","Ian Evangelista","Stevenson",2027,119915,85,2024
236799,"2.95 Miles Division 5","Evan Wang","Kathleen MacDonald",2026,119996,86,2024
236799,"2.95 Miles Division 5","Milo Johnson","Oceana",2025,120258,87,2024
236799,"2.95 Miles Division 5","Benjamin Bear Albay Bautista","Oceana",2027,120270,88,2024
236799,"2.95 Miles Division 5","Aiden Weiss","Design Tech",2026,120868,89,2024
236799,"2.95 Miles Division 5","Joseph Grief","Pacific Grove",2027,120988,90,2024
236799,"2.95 Miles Division 5","Jonah De Leon","Pacific Grove",2027,121157,91,2024
236799,"2.95 Miles Division 5","Tyler Gibson","Design Tech",2026,121518,92,2024
236799,"2.95 Miles Division 5","Danny Cuevas","Kathleen MacDonald",2027,121631,93,2024
236799,"2.95 Miles Division 5","Nicholas Gomez","Design Tech",2028,121827,94,2024
236799,"2.95 Miles Division 5","Jasung Hoehn","Design Tech",2026,122152,95,2024
236799,"2.95 Miles Division 5","Nathaniel Espino","Kipp San Jose Collegiate",2026,122594,96,2024
236799,"2.95 Miles Division 5","Alejandro Gil","Pacific Bay Christian",2027,122914,97,2024
236799,"2.95 Miles Division 5","Wulrik Garcia Ramirez","Kipp San Jose Collegiate",2026,124208,98,2024
236799,"2.95 Miles Division 5","Franklin Wong","Summit Shasta",2025,124575,99,2024
236799,"2.95 Miles Division 5","Arthur Liang","Summit Shasta",2027,124684,100,2024
236799,"2.95 Miles Division 5","Ambrose Schaper","St Thomas More",2026,125122,101,2024
236799,"2.95 Miles Division 5","Alan Sanchez","Alpha Cindy Avitia",2028,125316,102,2024
236799,"2.95 Miles Division 5","Yashar Cohen","Oceana",2027,125668,103,2024
236799,"2.95 Miles Division 5","Cole Rohlfs","Pacific Bay Christian",2025,125997,104,2024
236799,"2.95 Miles Division 5","Christian Monarrez","Kipp San Jose Collegiate",2026,126553,105,2024
236799,"2.95 Miles Division 5","Elijah Brown","Kathleen MacDonald",2027,127244,106,2024
236799,"2.95 Miles Division 5","Christian Calderon","Alpha Cindy Avitia",2027,127318,107,2024
236799,"2.95 Miles Division 5","Paul Shargel","Pacific Bay Christian",2028,130663,108,2024
236799,"2.95 Miles Division 5","Alric Larsen","Pacific Bay Christian",2028,131223,109,2024
236799,"2.95 Miles Division 5","Anthony Cortese","St Thomas More",2027,131351,110,2024
236799,"2.95 Miles Division 5","Timothy Lee","Summit Shasta",2025,131376,111,2024
236799,"2.95 Miles Division 5","Cesar Cruz De Jesus","Alpha Cindy Avitia",2028,132290,112,2024
236799,"2.95 Miles Division 5","Andrew Ha","Oceana",2027,132744,113,2024
236799,"2.95 Miles Division 5","Gabriel DeTar","St Thomas More",2028,132791,114,2024
236799,"2.95 Miles Division 5","Rolan Wong","Summit Shasta",2027,132921,115,2024
236799,"2.95 Miles Division 5","Ken Luong","Kipp San Jose Collegiate",2026,133156,116,2024
236799,"2.95 Miles Division 5","Ethan Huynh","Alpha Cindy Avitia",2025,135065,117,2024
236799,"2.95 Miles Division 5","Milo Jung","Summit Shasta",2025,135586,118,2024
236799,"2.95 Miles Division 5","Gregory Vergara Perez","Kipp San Jose Collegiate",2027,136397,119,2024
236799,"2.95 Miles Division 5","Chad DeTar","St Thomas More",2026,137044,120,2024
236799,"2.95 Miles Division 5","Michael Cardoza Amaya","Alpha Cindy Avitia",2027,142119,121,2024
236799,"2.95 Miles Division 5","Archer Quan","Pacific Bay Christian",2026,143010,122,2024
236799,"2.95 Miles Division 5","Gabriel Salgado","Alpha Cindy Avitia",2028,143864,123,2024
236799,"2.95 Miles Division 5","Treyvon Vinson","Kathleen MacDonald",2026,144028,124,2024
236799,"2.95 Miles Division 5","Lucious Depew","Kathleen MacDonald",2026,153631,125,2024
236799,"2.95 Miles Division 5","Kolbe Bowdish","St Thomas More",2028,154609,126,2024
236799,"2.95 Miles Division 5","Jose Navarro","St Thomas More",2027,158263,127,2024
236799,"2.95 Miles Division 5","Jordan Costa","Kathleen MacDonald",2027,159125,128,2024
236799,"2.95 Miles Division 1","Ryan Chen","Mountain View",2026,91650,1,2024
236799,"2.95 Miles Division 1","Yuval Goldberg","Mountain View",2027,92296,2,2024
236799,"2.95 Miles Division 1","Devansh Shah","Bellarmine College Prep",2025,92850,3,2024
236799,"2.95 Miles Division 1","Arnav Agrawal","Milpitas",2027,92985,4,2024
236799,"2.95 Miles Division 1","Gustavo Perez","Alisal",2025,93010,5,2024
236799,"2.95 Miles Division 1","Rowan Gentin","Mountain View",2026,93060,6,2024
236799,"2.95 Miles Division 1","Cason Mitchell","Menlo-Atherton",2026,93462,7,2024
236799,"2.95 Miles Division 1","Zander Verhoeven","Bellarmine College Prep",2025,93598,8,2024
236799,"2.95 Miles Division 1","Thomas Bernadicou","Menlo-Atherton",2025,93755,9,2024
236799,"2.95 Miles Division 1","Stephen Sziebert","Bellarmine College Prep",2026,93889,10,2024
236799,"2.95 Miles Division 1","Shrey Chettiar","Bellarmine College Prep",2025,93953,11,2024
236799,"2.95 Miles Division 1","Deven Koppala","Mountain View",2027,94196,12,2024
236799,"2.95 Miles Division 1","Kiran Haywood","Mountain View",2025,94333,13,2024
236799,"2.95 Miles Division 1","Johann Coss","Evergreen Valley",2028,94861,14,2024
236799,"2.95 Miles Division 1","Ben Penzel","Bellarmine College Prep",2026,95171,15,2024
236799,"2.95 Miles Division 1","Duncan Burk","Bellarmine College Prep",2027,95362,16,2024
236799,"2.95 Miles Division 1","Dean Caringella","Mountain View",2026,96098,17,2024
236799,"2.95 Miles Division 1","Aidan Sharp","Menlo-Atherton",2026,96612,18,2024
236799,"2.95 Miles Division 1","Will Burch","Bellarmine College Prep",2025,96958,19,2024
236799,"2.95 Miles Division 1","Joshua Lim","Homestead",2026,97397,20,2024
236799,"2.95 Miles Division 1","Evan Chopra","Menlo-Atherton",2027,97470,21,2024
236799,"2.95 Miles Division 1","Landon Schaefer","Carlmont",2026,97852,22,2024
236799,"2.95 Miles Division 1","Vincent Cheung","Silver Creek",2026,97886,23,2024
236799,"2.95 Miles Division 1","Ido Halevy","Homestead",2025,98054,24,2024
236799,"2.95 Miles Division 1","Kentaro Wuertele","Menlo-Atherton",2026,98366,25,2024
236799,"2.95 Miles Division 1","Rory Olsen","Mountain View",2025,98406,26,2024
236799,"2.95 Miles Division 1","Abhinav Chakrad","Milpitas",2026,98446,27,2024
236799,"2.95 Miles Division 1","Sean Conley","Carlmont",2025,98798,28,2024
236799,"2.95 Miles Division 1","Tomas Rey-Avila","Salinas",2026,98865,29,2024
236799,"2.95 Miles Division 1","Lucas Selvik","Menlo-Atherton",2025,98868,30,2024
236799,"2.95 Miles Division 1","Ian Wong","Carlmont",2025,99235,31,2024
236799,"2.95 Miles Division 1","Jacob Martinez","Evergreen Valley",2028,99316,32,2024
236799,"2.95 Miles Division 1","Evan Gardner","Homestead",2025,99560,33,2024
236799,"2.95 Miles Division 1","Jonathan Edwards","Santa Teresa",2027,99615,34,2024
236799,"2.95 Miles Division 1","Andrew Parra","Hollister",2027,99909,35,2024
236799,"2.95 Miles Division 1","Kerem Olgun","Carlmont",2026,100176,36,2024
236799,"2.95 Miles Division 1","Jarvis Hong","Milpitas",2026,100177,37,2024
236799,"2.95 Miles Division 1","Parker Levy","Homestead",2026,100446,38,2024
236799,"2.95 Miles Division 1","Javier Luna","North Salinas",2026,100947,39,2024
236799,"2.95 Miles Division 1","Fernando Herrera","Alisal",2026,101260,40,2024
236799,"2.95 Miles Division 1","Gabriel Haller","Carlmont",2026,101489,41,2024
236799,"2.95 Miles Division 1","Sotaro Koyama","Homestead",2026,101553,42,2024
236799,"2.95 Miles Division 1","Luis Perez Prieto","Hollister",2027,101807,43,2024
236799,"2.95 Miles Division 1","Anteo Matlosz","Santa Teresa",2025,101969,44,2024
236799,"2.95 Miles Division 1","Ezekiel Sanchez","Salinas",2026,102100,45,2024
236799,"2.95 Miles Division 1","Nain Garcia-Ferria","Watsonville",2027,102304,46,2024
236799,"2.95 Miles Division 1","Jake Orton","Santa Teresa",2027,102351,47,2024
236799,"2.95 Miles Division 1","Atharva Khare","Evergreen Valley",2028,102433,48,2024
236799,"2.95 Miles Division 1","Rohan Iyer","Milpitas",2028,102443,49,2024
236799,"2.95 Miles Division 1","Donovan Ly","Silver Creek",2025,102811,50,2024
236799,"2.95 Miles Division 1","Ethan Huang","Independence",2025,102895,51,2024
236799,"2.95 Miles Division 1","Chris Wing","Salinas",2027,103255,52,2024
236799,"2.95 Miles Division 1","Simon Gehrke","Carlmont",2027,103351,53,2024
236799,"2.95 Miles Division 1","John Cutler","Menlo-Atherton",2025,103421,54,2024
236799,"2.95 Miles Division 1","Benjamin Joseph","Evergreen Valley",2028,103758,55,2024
236799,"2.95 Miles Division 1","Connor Cronin","Carlmont",2026,103920,56,2024
236799,"2.95 Miles Division 1","Zeerak Adeel","Evergreen Valley",2027,104413,57,2024
236799,"2.95 Miles Division 1","Rodrigo Barranco","Watsonville",2025,104434,58,2024
236799,"2.95 Miles Division 1","Lennon Nagaoka","Homestead",2028,104471,59,2024
236799,"2.95 Miles Division 1","Nestor Madera","Silver Creek",2025,105106,60,2024
236799,"2.95 Miles Division 1","Michael Briano","Hollister",2027,105137,61,2024
236799,"2.95 Miles Division 1","Aidan Castaneda","Hollister",2026,105139,62,2024
236799,"2.95 Miles Division 1","Nicklas Weidemann","Salinas",2026,105221,63,2024
236799,"2.95 Miles Division 1","Oliver Sanchez","Salinas",2028,105504,64,2024
236799,"2.95 Miles Division 1","Raul Martinez","Alisal",2027,105715,65,2024
236799,"2.95 Miles Division 1","Aiden Concepcion","Evergreen Valley",2025,105802,66,2024
236799,"2.95 Miles Division 1","Riley Obara","Santa Teresa",2028,105950,67,2024
236799,"2.95 Miles Division 1","Shourya Kukkala","Milpitas",2027,106037,68,2024
236799,"2.95 Miles Division 1","Lenny Cortes","Independence",2025,106375,69,2024
236799,"2.95 Miles Division 1","Thomas Henry Smith","Santa Teresa",2027,106847,70,2024
236799,"2.95 Miles Division 1","Jacob Luciano","Santa Teresa",2026,107295,71,2024
236799,"2.95 Miles Division 1","Joe Montoya","Alisal",2026,107787,72,2024
236799,"2.95 Miles Division 1","Saatvik Shetty","Milpitas",2028,108162,73,2024
236799,"2.95 Miles Division 1","Ahmari Brown","Evergreen Valley",2028,108242,74,2024
236799,"2.95 Miles Division 1","Ryan Tabatabai","Silver Creek",2025,108637,75,2024
236799,"2.95 Miles Division 1","Kian Lau","Independence",2026,108848,76,2024
236799,"2.95 Miles Division 1","Noah Arreola","Hollister",2025,108910,77,2024
236799,"2.95 Miles Division 1","Madhav Harikrishnan","Homestead",2027,108952,78,2024
236799,"2.95 Miles Division 1","Axel Perez","Alisal",2026,109192,79,2024
236799,"2.95 Miles Division 1","Erick Plancarte","Alisal",2027,109409,80,2024
236799,"2.95 Miles Division 1","Julian Cervantes","Hollister",2028,109519,81,2024
236799,"2.95 Miles Division 1","Johnathan Magee","Milpitas",2027,109914,82,2024
236799,"2.95 Miles Division 1","Noah Rodriguez","Alisal",2026,110477,83,2024
236799,"2.95 Miles Division 1","Ethan Tao","Santa Teresa",2026,111542,84,2024
236799,"2.95 Miles Division 1","Warner Talavera","Hollister",2027,112118,85,2024
236799,"2.95 Miles Division 1","Julian Ramirez","Salinas",2028,112766,86,2024
236799,"2.95 Miles Division 1","Angel Madera","Silver Creek",2027,113883,87,2024
236799,"2.95 Miles Division 1","Eric Sierra","Silver Creek",2028,114499,88,2024
236799,"2.95 Miles Division 1","Ricardo Mendez","Salinas",2025,120046,89,2024
236799,"2.95 Miles Division 2","Kinga Czajkowska","Palo Alto",2025,108218,1,2024
236799,"2.95 Miles Division 2","Amaya Bharadwaj","Palo Alto",2026,108511,2,2024
236799,"2.95 Miles Division 2","Samantha Witteles","Los Altos",2026,109470,3,2024
236799,"2.95 Miles Division 2","Shea Elmore","Los Gatos",2025,109769,4,2024
236799,"2.95 Miles Division 2","Andrea Correa","San Mateo",2026,110032,5,2024
236799,"2.95 Miles Division 2","Evangeline Marheineke","Archbishop Mitty",2025,110359,6,2024
236799,"2.95 Miles Division 2","Caitlin Cilley","St Francis (Mountain View)",2025,110679,7,2024
236799,"2.95 Miles Division 2","Payton Wagner","St Francis (Mountain View)",2026,111300,8,2024
236799,"2.95 Miles Division 2","Sabrina Zanetto","St Francis (Mountain View)",2025,111400,9,2024
236799,"2.95 Miles Division 2","Brinley Pickett","St Francis (Mountain View)",2028,111486,10,2024
236799,"2.95 Miles Division 2","Lily Symon","Los Altos",2026,111975,11,2024
236799,"2.95 Miles Division 2","Axelle Allanic","Los Altos",2025,112141,12,2024
236799,"2.95 Miles Division 2","Lauren Draper","St Francis (Mountain View)",2026,112218,13,2024
236799,"2.95 Miles Division 2","Dhrithi Ravilochan","Branham",2028,112393,14,2024
236799,"2.95 Miles Division 2","Charlie Hofstetter","St Francis (Mountain View)",2026,112587,15,2024
236799,"2.95 Miles Division 2","Gemma Cervone","Branham",2027,113842,16,2024
236799,"2.95 Miles Division 2","Chloe Wu","Henry M. Gunn",2027,114271,17,2024
236799,"2.95 Miles Division 2","Chloe Teil","Branham",2026,114564,18,2024
236799,"2.95 Miles Division 2","Emma Lewis","Los Altos",2026,114643,19,2024
236799,"2.95 Miles Division 2","Charlene Evangelista","St Francis (Mountain View)",2028,115016,20,2024
236799,"2.95 Miles Division 2","Emily Soobrian","Los Altos",2025,115523,21,2024
236799,"2.95 Miles Division 2","Adelyn King","Piedmont Hills",2027,115808,22,2024
236799,"2.95 Miles Division 2","Romy Kiessling","Palo Alto",2025,115812,23,2024
236799,"2.95 Miles Division 2","Lydia Anderson","Los Altos",2026,115965,24,2024
236799,"2.95 Miles Division 2","Lina Cruz Parada","Aragon",2025,116129,25,2024
236799,"2.95 Miles Division 2","Layah Yamashita-Stanley","Piedmont Hills",2028,116961,26,2024
236799,"2.95 Miles Division 2","Elise Greenstreet","Los Gatos",2027,117039,27,2024
236799,"2.95 Miles Division 2","Leilana Hao","Piedmont Hills",2027,117285,28,2024
236799,"2.95 Miles Division 2","Piper Pyle","Los Gatos",2027,117781,29,2024
236799,"2.95 Miles Division 2","Gelila Hailu","Leigh",2027,117987,30,2024
236799,"2.95 Miles Division 2","Taylor Chesarek","Los Gatos",2025,118539,31,2024
236799,"2.95 Miles Division 2","Sarina Salzer-Swartz","Los Gatos",2025,118732,32,2024
236799,"2.95 Miles Division 2","Hannah Baum","Henry M. Gunn",2026,118853,33,2024
236799,"2.95 Miles Division 2","Amen Fekadeselassie","Branham",2026,119073,34,2024
236799,"2.95 Miles Division 2","Stephanie Chang","Piedmont Hills",2026,119975,35,2024
236799,"2.95 Miles Division 2","Gabriela Cardenas","Rancho San Juan",2025,120104,36,2024
236799,"2.95 Miles Division 2","Evelyn Valencia","Fremont",2025,120508,37,2024
236799,"2.95 Miles Division 2","Ishika Modi","Los Altos",2026,120634,38,2024
236799,"2.95 Miles Division 2","Dylan Lee","Aragon",2026,120825,39,2024
236799,"2.95 Miles Division 2","Grace Caradonna","Archbishop Mitty",2025,121392,40,2024
236799,"2.95 Miles Division 2","Yixuan (Lily) Yang","Lynbrook",2027,121468,41,2024
236799,"2.95 Miles Division 2","Nimeesha Kolari","Cupertino",2026,121556,42,2024
236799,"2.95 Miles Division 2","Adella Jin","Lynbrook",2027,121731,43,2024
236799,"2.95 Miles Division 2","Danju Kuo","Piedmont Hills",2026,121793,44,2024
236799,"2.95 Miles Division 2","Pearl Marsyla","Woodside",2026,121843,45,2024
236799,"2.95 Miles Division 2","Shannon Zhou","Piedmont Hills",2026,121916,46,2024
236799,"2.95 Miles Division 2","Mia Cheng","Leigh",2028,121919,47,2024
236799,"2.95 Miles Division 2","Sophia Tiu","Aragon",2027,121965,48,2024
236799,"2.95 Miles Division 2","Alessia Carbone","Archbishop Mitty",2026,122264,49,2024
236799,"2.95 Miles Division 2","Charlotte Li","Valley Christian-SJ",2028,122427,50,2024
236799,"2.95 Miles Division 2","Vivian Williams","Aragon",2028,122589,51,2024
236799,"2.95 Miles Division 2","Caitlyn Pao","Henry M. Gunn",2028,122636,52,2024
236799,"2.95 Miles Division 2","Eldi Covarrubias","Rancho San Juan",2025,122701,53,2024
236799,"2.95 Miles Division 2","Anais Bienaime","Palo Alto",2025,123078,54,2024
236799,"2.95 Miles Division 2","Katelyn Pegg","Palo Alto",2025,123168,55,2024
236799,"2.95 Miles Division 2","Megan Lemoine","Palo Alto",2025,123333,56,2024
236799,"2.95 Miles Division 2","Hanyu Zhang","Lynbrook",2028,123337,57,2024
236799,"2.95 Miles Division 2","Lily Cho","Palo Alto",2028,123465,58,2024
236799,"2.95 Miles Division 2","Tatum Pyle","Los Gatos",2025,123512,59,2024
236799,"2.95 Miles Division 2","Audrey Luong","Henry M. Gunn",2026,123598,60,2024
236799,"2.95 Miles Division 2","Megan Tarbell","Henry M. Gunn",2028,123717,61,2024
236799,"2.95 Miles Division 2","Asha Kumar","Branham",2026,123958,62,2024
236799,"2.95 Miles Division 2","Simran Thakur","San Mateo",2027,124590,63,2024
236799,"2.95 Miles Division 2","Pallavi Rangan","Lynbrook",2028,124718,64,2024
236799,"2.95 Miles Division 2","Josie Habiby","Leigh",2025,124771,65,2024
236799,"2.95 Miles Division 2","Siobhan Maloney","Archbishop Mitty",2025,125108,66,2024
236799,"2.95 Miles Division 2","Allison Seefeldt","Branham",2026,125191,67,2024
236799,"2.95 Miles Division 2","Aafrin Muhammad","Lynbrook",2028,125194,68,2024
236799,"2.95 Miles Division 2","Ella He","Cupertino",2027,125266,69,2024
236799,"2.95 Miles Division 2","Mia Evans","Archbishop Mitty",2025,126171,70,2024
236799,"2.95 Miles Division 2","Brooke Hulbert","Archbishop Mitty",2025,126441,71,2024
236799,"2.95 Miles Division 2","Sara Chiguchi","Aragon",2028,126562,72,2024
236799,"2.95 Miles Division 2","Sabine O'Hara","Sequoia",2027,126604,73,2024
236799,"2.95 Miles Division 2","Helen McCloskey","Aragon",2027,126821,74,2024
236799,"2.95 Miles Division 2","Alice Harper","Valley Christian-SJ",2028,127136,75,2024
236799,"2.95 Miles Division 2","Ashlyn Garner","Leigh",2027,127214,76,2024
236799,"2.95 Miles Division 2","Hannah Bitter","Valley Christian-SJ",2025,127254,77,2024
236799,"2.95 Miles Division 2","Megan Iannone","San Mateo",2025,127284,78,2024
236799,"2.95 Miles Division 2","Mari Erfort","San Mateo",2027,127450,79,2024
236799,"2.95 Miles Division 2","Arely Rubio","Everett Alvarez",2025,127526,80,2024
236799,"2.95 Miles Division 2","Iris Noll","Leigh",2028,127861,81,2024
236799,"2.95 Miles Division 2","Emma Covarrubias","Rancho San Juan",2025,128294,82,2024
236799,"2.95 Miles Division 2","Dana Reed","Woodside",2025,128380,83,2024
236799,"2.95 Miles Division 2","Madelyn Wu","Westmont",2028,128644,84,2024
236799,"2.95 Miles Division 2","Kayla Paugh","Piedmont Hills",2026,128760,85,2024
236799,"2.95 Miles Division 2","Lauren Lee","Henry M. Gunn",2025,128782,86,2024
236799,"2.95 Miles Division 2","Lizbeth Maravillo","Everett Alvarez",2026,129103,87,2024
236799,"2.95 Miles Division 2","Riley Schenone","Leigh",2028,129541,88,2024
236799,"2.95 Miles Division 2","Aleida Nunn","Los Gatos",2027,129583,89,2024
236799,"2.95 Miles Division 2","Evelyn Luong","Henry M. Gunn",2028,130332,90,2024
236799,"2.95 Miles Division 2","Keira Lin","Santa Clara",2025,130504,91,2024
236799,"2.95 Miles Division 2","Hana Ichiki","San Mateo",2027,131155,92,2024
236799,"2.95 Miles Division 2","Leah Magliulo","Aragon",2028,131789,93,2024
236799,"2.95 Miles Division 2","Lizette Vera","Rancho San Juan",2027,132941,94,2024
236799,"2.95 Miles Division 2","Erika Rios","Everett Alvarez",2026,133862,95,2024
236799,"2.95 Miles Division 2","Jennifer Chua","Lynbrook",2025,133885,96,2024
236799,"2.95 Miles Division 2","Katia Chan","Archbishop Mitty",2027,135094,97,2024
236799,"2.95 Miles Division 2","Nithya Kanagala","Lynbrook",2026,135631,98,2024
236799,"2.95 Miles Division 2","Marily Cortes Gomez","Everett Alvarez",2025,136313,99,2024
236799,"2.95 Miles Division 2","Nathaly Bernal","Andrew Hill",2025,136373,100,2024
236799,"2.95 Miles Division 2","Betsaida Del Cid Munoz","Everett Alvarez",2028,138024,101,2024
236799,"2.95 Miles Division 2","Chiho Moriyama","Branham",2026,138174,102,2024
236799,"2.95 Miles Division 2","Abigail Fukuhara","Leigh",2025,138333,103,2024
236799,"2.95 Miles Division 2","Natalia Cardona","Everett Alvarez",2028,139771,104,2024
236799,"2.95 Miles Division 2","Lucy Yeager","San Mateo",2028,140594,105,2024
236799,"2.95 Miles Division 2","Balery Del Cid Munoz","Everett Alvarez",2028,141374,106,2024
236799,"2.95 Miles Division 2","Cecilia Diaz Morales","Rancho San Juan",2026,152425,107,2024
236799,"2.95 Miles Division 3","Kylie Hoornaert","Prospect",2025,106879,1,2024
236799,"2.95 Miles Division 3","Stella Newman","Burlingame",2026,109166,2,2024
236799,"2.95 Miles Division 3","Naia Hsieh","Hillsdale",2025,109682,3,2024
236799,"2.95 Miles Division 3","JoJo Gregg","Sacred Heart Cathedral",2027,111092,4,2024
236799,"2.95 Miles Division 3","Maya Schiro","Aptos",2026,112140,5,2024
236799,"2.95 Miles Division 3","Elizabeth Carroll","Burlingame",2027,112512,6,2024
236799,"2.95 Miles Division 3","Cali Barberi","Ann Sobrato",2027,114544,7,2024
236799,"2.95 Miles Division 3","Miranda Hsu","Monta Vista",2027,115455,8,2024
